#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP009360.4",613066,614193,"-",61325276,,"KV38_RS03075","WP_003875756.1",375,"MULTISPECIES: NDMA-dependent alcohol dehydrogenase"
"chromosome","NZ_CP009360.4",614462,615010,"-",61325277,,"KV38_RS03080","WP_003875757.1",182,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",615014,615223,"-",61325278,,"KV38_RS03085","WP_003875758.1",69,"MULTISPECIES: ferredoxin"
"chromosome","NZ_CP009360.4",615236,616591,"-",61325279,,"KV38_RS03090","WP_033719088.1",451,"cytochrome P450"
"chromosome","NZ_CP009360.4",616588,617415,"-",61325280,,"KV38_RS03095","WP_003875760.1",275,"MULTISPECIES: SDR family oxidoreductase"
"chromosome","NZ_CP009360.4",617416,618642,"-",61325281,,"KV38_RS03100","WP_033719087.1",408,"cytochrome P450"
"chromosome","NZ_CP009360.4",618639,619286,"-",61325282,,"KV38_RS03105","WP_023861925.1",215,"MULTISPECIES: TetR family transcriptional regulator"
"chromosome","NZ_CP009360.4",619500,620969,"+",61325283,,"KV38_RS03110","WP_023861924.1",489,"MULTISPECIES: aldehyde dehydrogenase"
"chromosome","NZ_CP009360.4",621000,621749,"+",61325284,,"KV38_RS03115","WP_003875764.1",249,"MULTISPECIES: SDR family oxidoreductase"
"chromosome","NZ_CP009360.4",621746,622624,"+",61325285,,"KV38_RS03120","WP_023861922.1",292,"NAD(P)-dependent oxidoreductase"
"chromosome","NZ_CP009360.4",622624,623061,"+",61325286,,"KV38_RS03125","WP_009974886.1",145,"MULTISPECIES: carboxymuconolactone decarboxylase family protein"
"chromosome","NZ_CP009360.4",623084,624352,"+",61325287,"purD","KV38_RS03130","WP_033719084.1",422,"phosphoribosylamine--glycine ligase"
"chromosome","NZ_CP009360.4",624349,625932,"-",61325288,,"KV38_RS03135","WP_033719299.1",527,"MULTISPECIES: gamma-glutamyltransferase family protein"
"chromosome","NZ_CP009360.4",626983,627618,"+",61325290,,"KV38_RS03145","WP_170924236.1",211,"MULTISPECIES: TetR family transcriptional regulator"
"chromosome","NZ_CP009360.4",627572,628363,"-",61325291,,"KV38_RS03150","WP_009974898.1",263,"DUF429 domain-containing protein"
"chromosome","NZ_CP009360.4",628467,629885,"+",61325292,,"KV38_RS03155","WP_009974899.1",472,"adenylosuccinate lyase"
"chromosome","NZ_CP009360.4",629882,631129,"+",61325293,,"KV38_RS03160","WP_009974900.1",415,"cytochrome P450"
"chromosome","NZ_CP009360.4",631168,631788,"-",61325294,,"KV38_RS03165","WP_009974901.1",206,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",631841,632731,"+",61325295,,"KV38_RS03170","WP_009974902.1",296,"phosphoribosylaminoimidazolesuccinocarboxamide synthase"
"chromosome","NZ_CP009360.4",632728,634890,"+",61325296,,"KV38_RS03175","WP_011723721.1",720,"S9 family peptidase"
"chromosome","NZ_CP009360.4",634819,635265,"-",61325297,,"KV38_RS03180","WP_019733277.1",148,"DoxX family protein"
"chromosome","NZ_CP009360.4",635362,635925,"+",61325298,,"KV38_RS03185","WP_011723723.1",187,"TetR/AcrR family transcriptional regulator"
"chromosome","NZ_CP009360.4",635931,637544,"-",61325299,,"KV38_RS03190","WP_003875780.1",537,"MULTISPECIES: DHA2 family efflux MFS transporter permease subunit"
"chromosome","NZ_CP009360.4",637664,639265,"-",61325300,,"KV38_RS03195","WP_033719297.1",533,"DHA2 family efflux MFS transporter permease subunit"
"chromosome","NZ_CP009360.4",639408,640112,"+",61325301,,"KV38_RS03200","WP_023882058.1",234,"DUF2334 domain-containing protein"
"chromosome","NZ_CP009360.4",640161,641828,"+",61325302,,"KV38_RS03205","WP_011723726.1",555,"MULTISPECIES: FAD-binding dehydrogenase"
"chromosome","NZ_CP009360.4",641840,642478,"-",61325303,,"KV38_RS03210","WP_009974914.1",212,"MULTISPECIES: MBL fold metallo-hydrolase"
"chromosome","NZ_CP009360.4",642455,643189,"+",61325304,,"KV38_RS03215","WP_023884595.1",244,"hypothetical protein"
"chromosome","NZ_CP009360.4",643252,643491,"+",61325305,"purS","KV38_RS03220","WP_003875786.1",79,"MULTISPECIES: phosphoribosylformylglycinamidine synthase subunit PurS"
"chromosome","NZ_CP009360.4",643488,644162,"+",61325306,"purQ","KV38_RS03225","WP_023900284.1",224,"MULTISPECIES: phosphoribosylformylglycinamidine synthase subunit PurQ"
"chromosome","NZ_CP009360.4",644174,644635,"-",61325307,,"KV38_RS03230","WP_033719295.1",153,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",644720,645541,"-",61325308,,"KV38_RS03235","WP_023900282.1",273,"MULTISPECIES: GntR family transcriptional regulator"
"chromosome","NZ_CP009360.4",645662,646129,"-",61325309,,"KV38_RS03240","WP_009974919.1",155,"MULTISPECIES: cupin domain-containing protein"
"chromosome","NZ_CP009360.4",646136,646933,"-",61325310,,"KV38_RS03245","WP_003875791.1",265,"MULTISPECIES: encapsulin"
"chromosome","NZ_CP009360.4",646930,647946,"-",61325311,,"KV38_RS03250","WP_162014686.1",338,"MULTISPECIES: Dyp-type peroxidase"
"chromosome","NZ_CP009360.4",647984,649291,"+",61325312,,"KV38_RS03255","WP_033719292.1",435,"M18 family aminopeptidase"
"chromosome","NZ_CP009360.4",649311,649658,"+",61325313,,"KV38_RS03260","WP_003875793.1",115,"MULTISPECIES: VOC family protein"
"chromosome","NZ_CP009360.4",649659,649880,"-",61325314,,"KV38_RS03265","WP_003875794.1",73,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",650009,652306,"+",61325315,"purL","KV38_RS03270","WP_019685434.1",765,"MULTISPECIES: phosphoribosylformylglycinamidine synthase subunit PurL"
"chromosome","NZ_CP009360.4",652326,652976,"+",61325316,,"KV38_RS03275","WP_023869771.1",216,"CPBP family intramembrane metalloprotease"
"chromosome","NZ_CP009360.4",652989,653378,"+",61325317,,"KV38_RS03280","WP_023861906.1",129,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",653516,655042,"+",61325318,,"KV38_RS03285","WP_003875798.1",508,"MULTISPECIES: amidophosphoribosyltransferase"
"chromosome","NZ_CP009360.4",655103,656197,"+",61325319,,"KV38_RS03290","WP_003877203.1",364,"MULTISPECIES: phosphoribosylformylglycinamidine cyclo-ligase"
"chromosome","NZ_CP009360.4",656277,656462,"-",61325320,,"KV38_RS03295","WP_003875800.1",61,"MULTISPECIES: DUF3073 domain-containing protein"
"chromosome","NZ_CP009360.4",656609,657703,"-",61325321,,"KV38_RS03300","WP_023861905.1",364,"folate-binding protein YgfZ"
"chromosome","NZ_CP009360.4",657814,658683,"+",61325322,,"KV38_RS03305","WP_023861904.1",289,"MULTISPECIES: aminodeoxychorismate lyase"
"chromosome","NZ_CP009360.4",658955,659617,"-",61325323,,"KV38_RS03310","WP_009974934.1",220,"MULTISPECIES: FABP family protein"
"chromosome","NZ_CP009360.4",659763,660065,"-",61325324,,"KV38_RS03315","WP_003877205.1",100,"MULTISPECIES: DUF1416 domain-containing protein"
"chromosome","NZ_CP009360.4",660067,660900,"-",61325325,,"KV38_RS03320","WP_003875806.1",277,"MULTISPECIES: sulfurtransferase"
"chromosome","NZ_CP009360.4",660937,661407,"-",61325326,,"KV38_RS03325","WP_023861903.1",156,"MULTISPECIES: DUF4395 domain-containing protein"
"chromosome","NZ_CP009360.4",661630,662049,"-",61325327,,"KV38_RS03330","WP_023864130.1",139,"MULTISPECIES: thioredoxin family protein"
"chromosome","NZ_CP009360.4",662046,662858,"-",61325328,"lmeA","KV38_RS03335","WP_031349049.1",270,"MULTISPECIES: mannan chain length control protein LmeA"
"chromosome","NZ_CP009360.4",663027,663809,"+",61325329,,"KV38_RS03340","WP_003875810.1",260,"MULTISPECIES: response regulator transcription factor"
"chromosome","NZ_CP009360.4",663806,664756,"+",61325330,"mshD","KV38_RS03345","WP_033719081.1",316,"MULTISPECIES: mycothiol synthase"
"chromosome","NZ_CP009360.4",664919,666043,"+",61325331,"pstS","KV38_RS03350","WP_023861899.1",374,"MULTISPECIES: phosphate ABC transporter substrate-binding protein PstS"
"chromosome","NZ_CP009360.4",666095,667138,"+",61325332,"pstC","KV38_RS03355","WP_009974940.1",347,"MULTISPECIES: phosphate ABC transporter permease subunit PstC"
"chromosome","NZ_CP009360.4",667135,668049,"+",61325333,"pstA","KV38_RS03360","WP_009974941.1",304,"MULTISPECIES: phosphate ABC transporter permease PstA"
"chromosome","NZ_CP009360.4",668062,668838,"+",61325334,,"KV38_RS03365","WP_003875815.1",258,"MULTISPECIES: phosphate ABC transporter ATP-binding protein"
"chromosome","NZ_CP009360.4",668968,669636,"-",61325335,"phoU","KV38_RS03370","WP_003875816.1",222,"MULTISPECIES: phosphate signaling complex protein PhoU"
"chromosome","NZ_CP009360.4",669695,671707,"-",61325336,,"KV38_RS03375","WP_170924237.1",670,"MULTISPECIES: LCP family protein"
"chromosome","NZ_CP009360.4",672006,673139,"-",61325337,"dusB","KV38_RS03380","WP_023861898.1",377,"MULTISPECIES: tRNA dihydrouridine synthase DusB"
"chromosome","NZ_CP009360.4",673146,674168,"-",61325338,,"KV38_RS03385","WP_003875819.1",340,"MULTISPECIES: acyl-ACP desaturase"
"chromosome","NZ_CP009360.4",674353,674967,"-",61325339,,"KV38_RS03390","WP_023861897.1",204,"MULTISPECIES: TetR/AcrR family transcriptional regulator"
"chromosome","NZ_CP009360.4",675036,676109,"+",61325340,,"KV38_RS03395","WP_023861896.1",357,"MULTISPECIES: DUF2236 domain-containing protein"
"chromosome","NZ_CP009360.4",676126,676332,"-",61325341,,"KV38_RS03400","WP_023861895.1",68,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",676386,676787,"-",61325342,,"KV38_RS03405","WP_024636831.1",133,"MULTISPECIES: helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP009360.4",676831,677364,"-",61325343,,"KV38_RS03410","WP_023861893.1",177,"nucleoside deaminase"
"chromosome","NZ_CP009360.4",677419,678315,"+",61325344,,"KV38_RS03415","WP_023861892.1",298,"MULTISPECIES: class I SAM-dependent methyltransferase"
"chromosome","NZ_CP009360.4",678883,680040,"-",61325349,,"KV38_RS03440","WP_033719078.1",385,"site-specific integrase"
"chromosome","NZ_CP009360.4",680289,681632,"-",61325350,,"KV38_RS03445","WP_033719077.1",447,"cell division protein FtsK"
"chromosome","NZ_CP009360.4",681629,682051,"-",61325351,,"KV38_RS03450","WP_033719076.1",140,"hypothetical protein"
"chromosome","NZ_CP009360.4",682151,682945,"-",61325352,,"KV38_RS03455","WP_071321360.1",264,"GntR family transcriptional regulator"
"chromosome","NZ_CP009360.4",683023,683451,"+",61325353,,"KV38_RS03460","WP_033719075.1",142,"NUDIX hydrolase"
"chromosome","NZ_CP009360.4",683520,684119,"-",61325354,,"KV38_RS03465","WP_033719074.1",199,"TetR family transcriptional regulator"
"chromosome","NZ_CP009360.4",684603,685768,"-",61325355,,"KV38_RS03470","WP_095884802.1",387,"IS3 family transposase"
"chromosome","NZ_CP009360.4",687514,688799,"+",61325358,,"KV38_RS03485","WP_095764118.1",428,"MULTISPECIES: IS3 family transposase"
"chromosome","NZ_CP009360.4",689498,690783,"+",61325360,,"KV38_RS03495","WP_095764118.1",428,"MULTISPECIES: IS3 family transposase"
"chromosome","NZ_CP009360.4",690820,691095,"-",61325361,,"KV38_RS03500","WP_099156408.1",91,"PaaI family thioesterase"
"chromosome","NZ_CP009360.4",691175,694252,"-",61325362,,"KV38_RS03505","WP_071321362.1",1025,"MMPL family transporter"
"chromosome","NZ_CP009360.4",695040,695723,"+",61325363,,"KV38_RS03510","WP_033719071.1",227,"helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP009360.4",695736,696947,"-",61325364,,"KV38_RS03515","WP_080691801.1",403,"cytochrome P450"
"chromosome","NZ_CP009360.4",696996,697577,"+",61325365,,"KV38_RS03520","WP_033719070.1",193,"TetR/AcrR family transcriptional regulator"
"chromosome","NZ_CP009360.4",698021,698674,"-",61325366,,"KV38_RS03525","WP_080691800.1",217,"CAAX protease"
"chromosome","NZ_CP009360.4",699039,699317,"+",61325367,,"KV38_RS03530","WP_033719068.1",92,"hypothetical protein"
"chromosome","NZ_CP009360.4",699302,700798,"-",61325368,,"KV38_RS03535","WP_080691799.1",498,"hypothetical protein"
"chromosome","NZ_CP009360.4",701079,701918,"-",61325370,,"KV38_RS03545","WP_033719066.1",279,"mycofactocin-coupled SDR family oxidoreductase"
"chromosome","NZ_CP009360.4",702049,702603,"-",61325371,,"KV38_RS03550","WP_071321363.1",184,"TetR/AcrR family transcriptional regulator"
"chromosome","NZ_CP009360.4",702766,702984,"+",61325372,,"KV38_RS03555","WP_003873074.1",72,"MULTISPECIES: ferredoxin"
"chromosome","NZ_CP009360.4",702989,704269,"+",61325373,,"KV38_RS03560","WP_019733076.1",426,"MULTISPECIES: cytochrome P450"
"chromosome","NZ_CP009360.4",704422,704655,"+",61325374,,"KV38_RS03565","WP_009974975.1",77,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",705138,705341,"+",61325375,,"KV38_RS03570","WP_003873070.1",67,"MULTISPECIES: cold-shock protein"
"chromosome","NZ_CP009360.4",705482,706180,"+",61325376,,"KV38_RS03575","WP_019733078.1",232,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",706269,707081,"+",61325377,,"KV38_RS03580","WP_019733079.1",270,"MULTISPECIES: methyltransferase domain-containing protein"
"chromosome","NZ_CP009360.4",707086,707910,"-",61325378,,"KV38_RS03585","WP_019733080.1",274,"MULTISPECIES: NAD(P)-dependent oxidoreductase"
"chromosome","NZ_CP009360.4",708002,709579,"+",61325379,,"KV38_RS03590","WP_003873066.1",525,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",709579,710019,"+",61325380,,"KV38_RS03595","WP_009974980.1",146,"MULTISPECIES: cobalamin B12-binding domain-containing protein"
"chromosome","NZ_CP009360.4",710004,710960,"+",61325381,,"KV38_RS03600","WP_033719064.1",318,"LLM class F420-dependent oxidoreductase"
"chromosome","NZ_CP009360.4",710957,711997,"+",61325382,,"KV38_RS03605","WP_033719063.1",346,"CoA transferase"
"chromosome","NZ_CP009360.4",712106,713371,"-",61325383,,"KV38_RS03610","WP_033719061.1",421,"amidohydrolase family protein"
"chromosome","NZ_CP009360.4",713375,713689,"-",61325384,,"KV38_RS03615","WP_003877227.1",104,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",713707,714045,"-",61325385,,"KV38_RS03620","WP_031344507.1",112,"MULTISPECIES: 2Fe-2S iron-sulfur cluster binding domain-containing protein"
"chromosome","NZ_CP009360.4",714170,715573,"+",61325386,,"KV38_RS03625","WP_023861878.1",467,"MULTISPECIES: AMP-binding protein"
"chromosome","NZ_CP009360.4",715551,716456,"+",61325387,,"KV38_RS03630","WP_019733321.1",301,"MULTISPECIES: acyl-CoA dehydrogenase"
"chromosome","NZ_CP009360.4",716443,717525,"+",61325388,,"KV38_RS03635","WP_003873056.1",360,"MULTISPECIES: acyl-CoA dehydrogenase family protein"
"chromosome","NZ_CP009360.4",717528,717692,"+",61325389,,"KV38_RS03640","WP_162936210.1",54,"hypothetical protein"
"chromosome","NZ_CP009360.4",717704,718468,"+",61325390,,"KV38_RS03645","WP_019733320.1",254,"MULTISPECIES: enoyl-CoA hydratase/isomerase family protein"
"chromosome","NZ_CP009360.4",718474,719325,"-",61325391,,"KV38_RS03650","WP_019733319.1",283,"MULTISPECIES: proline iminopeptidase-family hydrolase"
"chromosome","NZ_CP009360.4",719451,719969,"+",61325392,,"KV38_RS03655","WP_003873053.1",172,"MULTISPECIES: phenolic acid decarboxylase"
"chromosome","NZ_CP009360.4",720089,721228,"+",61325393,,"KV38_RS03660","WP_033719059.1",379,"thiolase family protein"
"chromosome","NZ_CP009360.4",721236,722123,"+",61325394,"meaB","KV38_RS03665","WP_019733318.1",295,"MULTISPECIES: methylmalonyl Co-A mutase-associated GTPase MeaB"
"chromosome","NZ_CP009360.4",722256,723149,"+",61325395,,"KV38_RS03670","WP_019733317.1",297,"MULTISPECIES: dehydrogenase"
"chromosome","NZ_CP009360.4",723142,723795,"-",61325396,,"KV38_RS03675","WP_003873049.1",217,"MULTISPECIES: response regulator transcription factor"
"chromosome","NZ_CP009360.4",723909,725129,"+",61325397,,"KV38_RS03680","WP_011723820.1",406,"MULTISPECIES: ATP-binding protein"
"chromosome","NZ_CP009360.4",725386,727002,"-",61325398,,"KV38_RS03685","WP_033719058.1",538,"FAD-dependent oxidoreductase"
"chromosome","NZ_CP009360.4",727017,727694,"-",61325399,,"KV38_RS03690","WP_019731924.1",225,"MULTISPECIES: helix-turn-helix domain-containing protein"
"chromosome","NZ_CP009360.4",727820,728683,"+",61325400,,"KV38_RS03695","WP_003873045.1",287,"MULTISPECIES: alpha/beta hydrolase"
"chromosome","NZ_CP009360.4",728683,730425,"+",61325401,,"KV38_RS03700","WP_009974995.1",580,"bifunctional 3-(3-hydroxy-phenyl)propionate/3-hydroxycinnamic acid hydroxylase"
"chromosome","NZ_CP009360.4",730340,731290,"+",61325402,,"KV38_RS03705","WP_076220988.1",316,"MULTISPECIES: 3-carboxyethylcatechol 2,3-dioxygenase"
"chromosome","NZ_CP009360.4",731287,733014,"+",61325403,,"KV38_RS03710","WP_023869739.1",575,"FAD-binding protein"
"chromosome","NZ_CP009360.4",733018,734328,"+",61325404,,"KV38_RS03715","WP_023861871.1",436,"MULTISPECIES: LLM class flavin-dependent oxidoreductase"
"chromosome","NZ_CP009360.4",734354,735181,"+",61325405,,"KV38_RS03720","WP_009975001.1",275,"MULTISPECIES: coniferyl-alcohol dehydrogenase"
"chromosome","NZ_CP009360.4",735169,736158,"+",61325406,,"KV38_RS03725","WP_003873039.1",329,"cyclase family protein"
"chromosome","NZ_CP009360.4",736171,736992,"+",61325407,,"KV38_RS03730","WP_033719057.1",273,"alpha/beta fold hydrolase"
"chromosome","NZ_CP009360.4",737021,738622,"-",61325408,,"KV38_RS03735","WP_033719056.1",533,"multicopper oxidase family protein"
"chromosome","NZ_CP009360.4",738817,739623,"+",61325409,,"KV38_RS03740","WP_003877239.1",268,"SDR family oxidoreductase"
"chromosome","NZ_CP009360.4",739686,740363,"+",61325410,,"KV38_RS03745","WP_033719055.1",225,"TetR family transcriptional regulator"
"chromosome","NZ_CP009360.4",740376,740570,"+",61325411,,"KV38_RS03750","WP_003873034.1",64,"MULTISPECIES: ferredoxin"
"chromosome","NZ_CP009360.4",740593,741837,"+",61325412,,"KV38_RS03755","WP_009975009.1",414,"cytochrome P450"
"chromosome","NZ_CP009360.4",741986,743047,"+",61325413,,"KV38_RS03760","WP_003877242.1",353,"amidohydrolase family protein"
"chromosome","NZ_CP009360.4",743047,744300,"+",61325414,,"KV38_RS03765","WP_033719053.1",417,"aminopeptidase P family protein"
"chromosome","NZ_CP009360.4",744290,745417,"+",61325415,,"KV38_RS03770","WP_033719282.1",375,"aminopeptidase P family protein"
"chromosome","NZ_CP009360.4",745420,747867,"+",61325416,,"KV38_RS03775","WP_050594561.1",815,"CoA transferase"
"chromosome","NZ_CP009360.4",748729,749559,"-",61325418,,"KV38_RS03785","WP_024637094.1",276,"MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase"
"chromosome","NZ_CP009360.4",749583,750431,"-",61325419,,"KV38_RS03790","WP_003873026.1",282,"MULTISPECIES: mycofactocin-coupled SDR family oxidoreductase"
"chromosome","NZ_CP009360.4",750669,751319,"-",61325420,,"KV38_RS03795","WP_009975019.1",216,"MULTISPECIES: TetR/AcrR family transcriptional regulator"
"chromosome","NZ_CP009360.4",751565,752740,"+",61325421,,"KV38_RS03800","WP_009975020.1",391,"MULTISPECIES: acyl-CoA dehydrogenase family protein"
"chromosome","NZ_CP009360.4",752749,753018,"-",61325422,,"KV38_RS03805","WP_003873023.1",89,"MULTISPECIES: DUF4190 domain-containing protein"
"chromosome","NZ_CP009360.4",753094,753912,"-",61325423,,"KV38_RS03810","WP_033719051.1",272,"acyl-CoA dehydrogenase"
"chromosome","NZ_CP009360.4",753916,755013,"-",61325424,,"KV38_RS03815","WP_009975022.1",365,"MULTISPECIES: acyl-CoA dehydrogenase family protein"
"chromosome","NZ_CP009360.4",755034,755480,"-",61325425,,"KV38_RS03820","WP_003877248.1",148,"MULTISPECIES: nuclear transport factor 2 family protein"
"chromosome","NZ_CP009360.4",755461,756690,"-",61325426,,"KV38_RS03825","WP_033719050.1",409,"amidohydrolase family protein"
"chromosome","NZ_CP009360.4",756693,757022,"-",61325427,,"KV38_RS03830","WP_003873018.1",109,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",757000,758283,"-",61325428,,"KV38_RS03835","WP_009975024.1",427,"MULTISPECIES: aromatic ring-hydroxylating dioxygenase subunit alpha"
"chromosome","NZ_CP009360.4",758302,758835,"-",61325429,,"KV38_RS03840","WP_003873016.1",177,"MULTISPECIES: carboxymuconolactone decarboxylase family protein"
"chromosome","NZ_CP009360.4",759156,760454,"+",61325430,,"KV38_RS03845","WP_003873015.1",432,"MULTISPECIES: amidohydrolase"
"chromosome","NZ_CP009360.4",760549,761715,"+",61325431,,"KV38_RS03850","WP_003873014.1",388,"MULTISPECIES: acyl-CoA/acyl-ACP dehydrogenase"
